artist_id,artist_name
1,Aesop Rock
2,Soul Khan
3,Dez & Nobs
4,Diabolic
5,Gorilla Zoe
6,K-Rino
7,Kase
8,Macklemore
9,R.A. The Rugged Man
10,RZA
11,Zeno
12,King Los
13,Awkwafina
14,Chris Webby
15,Apollo Brown & Ras Kass
16,Joyner Lucas
17,Young Noble
18,Ice Cube
19,Bas
20,Sheek Louch
21,Logic
22,Jae Tips
23,Yo Gotti
24,Nas
25,Roxanne Shant̩
26,Crunch Lo
27,The Game
28,Ali
29,AllDay
30,Angel Haze
31,Big Boi
32,Rhymefest
33,Charles Hamilton
34,Chino XL
35,Corny
36,Trina
37,Cunninlynguists
38,E-dubble
39,Eminem
40,Fabolous
41,Field Mob
42,Jay Da Menace
43,Gravediggaz
44,Gucci Mane
45,Gudda Gudda
46,Ill Bill
47,ISO
48,Jae Millz
49,Jasiri X
50,Jay Z
51,Jeezy
52,KAM
53,Killer Mike
54,King Kold
55,KRS-ONE
56,Kutt Calhoun
57,Big Sean
58,Lil Wayne
59,Ludacris
60,Master P
61,Lil B
62,Mediumjay
63,Method Man
64,Mickey Factz
65,G-Eazy
66,Monsta Island Czars
67,Naj Murph
68,Mazeman
69,Papoose
70,Pitbull
71,Prince Ital Joe
72,Proof
73,Pryde
74,R.A. the Rugged Man
75,Skeme
76,Saba
77,Rick Ross
78,Migos
79,"Royce Da 5'9"""
80,Nicki Minaj
81,Scarlett
82,Shyheim
83,Skepta
84,Slick Rick
85,Social Club
86,T.H.U.G. Angelz
87,Trey Songz
88,Rich The Kid
89,Wax
90,Yo-Yo
91,Yung God
92,Lupe Fiasco
93,Young Rippa
94,Beastie Boys
95,12 O'Clock - Brooklyn Zu
96,Donald D
97,50 Cent
98,Nice
99,69 Boyz
100,7L & Esoteric
101,A Tribe Called Quest
102,Ultramagnetic MC's
103,The Coup
104,Ace Hood
105,Ras Kass
106,Akala
107,Kool G. Rap
108,Frost
109,Makeba Mooncycle
110,Black Eyed Peas
111,Black The Ripper
112,Bobby Raps
113,Yasiin Bey (Mos Def)
114,Boston George
115,Brooke Candy
116,Nelly
117,Cam'ron
118,Souls of Mischief
119,Tha Eastsidaz
120,Chingy
121,Princess Superstar
122,Styles P
123,Common
124,Thirstin Howl III
125,Curren$y
126,CyHi The Prynce
127,D.R.C
128,Busta Rhymes
129,Das EFX
130,DeDa
131,Demark
132,LL Cool J
133,Shyne
134,Killah Priest
135,Diddy
136,Cage
137,The High & Mighty
138,Double X Posse
139,Drama
140,Lil Kim
141,E-40
142,Jedi Mind Tricks
143,Erick Sermon
144,Far East Movement
145,Fat Boys
146,Fat Joe
147,Chamillionaire
148,Jadakiss
149,Joe Budden
150,Kanye West
151,Sage Francis
152,Future
153,Freck Billionaire
154,Ghostface Killah
155,God
156,J.Cole
157,Petey Pablo
158,Spank Rock
159,Termanology
160,Tyler the Creator
161,Dumbtron
162,Ja-Bar
163,KXNG Crooked
164,Jay-O-Felony
165,Machine Gun Kelly
166,The Diplomats
167,Alley Boy
168,Juicy J
169,Kane & Abel
170,Mac Miller
171,Kendrick Lamar
172,Rock
173,Kevin Gates
174,Donnis
175,Kid Rock
176,Frank Ocean
177,King Sun
178,Kottonmouth Kings
179,Raekwon
180,Tinie Tempah
181,Action Bronson
182,Deuce
183,Lil' Snupe
184,The Narcicyst
185,Aasim
186,Demigodz
187,French Montana
188,Futuristic
189,Gorilla Warfare Tactics
190,Meek Mill
191,Homeboy Sandman
192,Loaded Lux
193,PeeWee Longway
194,Shaquille O'Neal
195,Spose
196,Young Thug
197,Yung Gleesh
198,2 Chainz
199,Borgore
200,King Mez
201,Fat Trel
202,Hoodie Allen
203,Pete Rock
204,Pharrell
205,Mouf
206,Rae Sremmurd
207,OB O'Brien
208,Redman
209,Rich Homie Quan
210,RiFF RAFF
211,Young Tero
212,Ab-Stract
213,Chino Tovar
214,DAJ
215,Freddie Gibbs
216,Hugh Lee
217,Saukrates
218,Scarface
219,SD
220,Rich White Ladies
221,Ty Dolla $ign
222,Waka Flocka Flame
223,Young Buck
224,Stretch
225,Strings
226,Omen
227,Swagg Porter & Star
228,Swipa
229,T.I.
230,Robb Bank$
231,Talib Kweli
232,Tech N9ne
233,Tink
234,The Alchemist
235,BIA
236,Boosie Badazz
237,Devvon Terrell
238,Germ
239,Jgivens
240,A$AP Ferg
241,The Notorious B.I.G.
242,Caskey
243,Croosh
244,Dave East
245,Dooley
246,Tom Hobbes
247,Tory Lanez
248,Twista
249,Royce da 5�۪9�۝
250,Sik World
251,UGK
252,El-P
253,Vado
254,Westside Connection
255,Wu-Syndicate
256,Limbz
257,Montana of 300
258,The Weeknd
259,Rockie Fresh
260,Tiara
261,YG & Nipsey Hussle
262,Yung Joc
